country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2021,18.8,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2020,19.6,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2019,17.7,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2018,17.9,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2017,18.5,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2016,20.2,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2018,25,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GU,Guam,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,Not classified,144.794,13.4443
GT,Guatemala,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Poverty headcount ratio at national poverty lines (% of population),2023,56,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GN,Guinea,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Poverty headcount ratio at national poverty lines (% of population),2018,43.7,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GW,Guinea-Bissau,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Poverty headcount ratio at national poverty lines (% of population),2021,50.5,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Poverty headcount ratio at national poverty lines (% of population),2018,47.7,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GY,Guyana,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
HT,Haiti,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HN,Honduras,Poverty headcount ratio at national poverty lines (% of population),2024,62.9,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
HN,Honduras,Poverty headcount ratio at national poverty lines (% of population),2023,64.1,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
HN,Honduras,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
HN,Honduras,Poverty headcount ratio at national poverty lines (% of population),2021,73.6,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
HN,Honduras,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
HN,Honduras,Poverty headcount ratio at national poverty lines (% of population),2019,48,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
HN,Honduras,Poverty headcount ratio at national poverty lines (% of population),2018,50.4,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
HN,Honduras,Poverty headcount ratio at national poverty lines (% of population),2017,49.8,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
HN,Honduras,Poverty headcount ratio at national poverty lines (% of population),2016,49.7,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
HK,"Hong Kong SAR, China",Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,High income,Not classified,114.109,22.3964
HK,"Hong Kong SAR, China",Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,Not classified,114.109,22.3964
HK,"Hong Kong SAR, China",Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,Not classified,114.109,22.3964
HK,"Hong Kong SAR, China",Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,Not classified,114.109,22.3964
HK,"Hong Kong SAR, China",Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,Not classified,114.109,22.3964
HK,"Hong Kong SAR, China",Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,Not classified,114.109,22.3964
HK,"Hong Kong SAR, China",Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,Not classified,114.109,22.3964
HK,"Hong Kong SAR, China",Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,Not classified,114.109,22.3964
HK,"Hong Kong SAR, China",Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,Not classified,114.109,22.3964
HU,Hungary,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,19.0408,47.4984
HU,Hungary,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,19.0408,47.4984
HU,Hungary,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,19.0408,47.4984
HU,Hungary,Poverty headcount ratio at national poverty lines (% of population),2021,12.1,Europe & Central Asia,High income,Not classified,19.0408,47.4984
HU,Hungary,Poverty headcount ratio at national poverty lines (% of population),2020,12.6,Europe & Central Asia,High income,Not classified,19.0408,47.4984
HU,Hungary,Poverty headcount ratio at national poverty lines (% of population),2019,12.3,Europe & Central Asia,High income,Not classified,19.0408,47.4984
HU,Hungary,Poverty headcount ratio at national poverty lines (% of population),2018,12.3,Europe & Central Asia,High income,Not classified,19.0408,47.4984
HU,Hungary,Poverty headcount ratio at national poverty lines (% of population),2017,12.8,Europe & Central Asia,High income,Not classified,19.0408,47.4984
HU,Hungary,Poverty headcount ratio at national poverty lines (% of population),2016,13.4,Europe & Central Asia,High income,Not classified,19.0408,47.4984
IS,Iceland,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
IS,Iceland,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
IS,Iceland,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
IS,Iceland,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
IS,Iceland,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
IS,Iceland,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
IS,Iceland,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
IS,Iceland,Poverty headcount ratio at national poverty lines (% of population),2017,8.8,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
IS,Iceland,Poverty headcount ratio at national poverty lines (% of population),2016,10.1,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
IN,India,Poverty headcount ratio at national poverty lines (% of population),2024,,South Asia,Lower middle income,IBRD,77.225,28.6353
IN,India,Poverty headcount ratio at national poverty lines (% of population),2023,,South Asia,Lower middle income,IBRD,77.225,28.6353
IN,India,Poverty headcount ratio at national poverty lines (% of population),2022,,South Asia,Lower middle income,IBRD,77.225,28.6353
IN,India,Poverty headcount ratio at national poverty lines (% of population),2021,,South Asia,Lower middle income,IBRD,77.225,28.6353
IN,India,Poverty headcount ratio at national poverty lines (% of population),2020,,South Asia,Lower middle income,IBRD,77.225,28.6353
IN,India,Poverty headcount ratio at national poverty lines (% of population),2019,,South Asia,Lower middle income,IBRD,77.225,28.6353
IN,India,Poverty headcount ratio at national poverty lines (% of population),2018,,South Asia,Lower middle income,IBRD,77.225,28.6353
IN,India,Poverty headcount ratio at national poverty lines (% of population),2017,,South Asia,Lower middle income,IBRD,77.225,28.6353
IN,India,Poverty headcount ratio at national poverty lines (% of population),2016,,South Asia,Lower middle income,IBRD,77.225,28.6353
ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2024,9,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2023,9.4,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2022,9.5,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2021,10.1,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2020,9.8,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2019,9.4,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2018,9.8,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2017,10.6,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2016,10.9,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2023,17.5,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2021,14,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2020,12.9,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2019,13.8,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,12.4823,41.8955
IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,12.4823,41.8955
IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,12.4823,41.8955
IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2021,20.1,Europe & Central Asia,High income,Not classified,12.4823,41.8955
IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2020,20.1,Europe & Central Asia,High income,Not classified,12.4823,41.8955
IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2019,20,Europe & Central Asia,High income,Not classified,12.4823,41.8955
IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2018,20.1,Europe & Central Asia,High income,Not classified,12.4823,41.8955
IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2017,20.3,Europe & Central Asia,High income,Not classified,12.4823,41.8955
IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2016,20.3,Europe & Central Asia,High income,Not classified,12.4823,41.8955
JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2023,8.2,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2021,16.7,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2019,11,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2018,12.6,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2017,19.3,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2016,17.1,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,High income,Not classified,139.77,35.67
JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,Not classified,139.77,35.67
JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,Not classified,139.77,35.67
JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,Not classified,139.77,35.67
JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,Not classified,139.77,35.67
JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,Not classified,139.77,35.67
JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,Not classified,139.77,35.67
JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,Not classified,139.77,35.67
JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,Not classified,139.77,35.67
